gene	Toy_1	Toy_2	Toy_3	Toy_4
EIF4A2	383.944849718456	364.968967792371	303.31317955492	243.189536055462
EIF4A3	68.9763288798547	77.1663349546496	95.4968253899404	89.7396483430703
EIF4B	346.807879926197	286.125637010343	236.218341347366	204.526618665497
EIF4E2	45.40852765856	49.8320427254667	43.0779227714463	52.2277094872272
EIF4EBP1	58.7808221060324	95.7980983555155	101.916707241214	167.251688866556
EIF4EBP2	62.2053441277907	62.3400352553825	57.4453013958456	79.4316253736256
EIF4G1	93.9100026004902	74.3860786964954	78.2341297571179	89.5673592938109
EIF4G2	410.32439023168	437.430761507927	457.273366871152	457.02719850932
EIF5	130.287472878717	116.670019714522	156.387850839295	111.396875208583
EIF5A	271.239364865138	240.470204412015	275.705802628819	247.805218874165
EIF5B	54.3909273452345	50.5594730875748	35.6602835672611	31.1630966602033
EIF6	99.177551424465	119.704843554212	131.712432849384	160.373784976843
ELANE	1.66483663605489	3.1329997710404	2.54324648924906	5.1246679129927
ELF1	294.975691145554	315.05697546973	302.95389592014	235.73292231784
ELF2	56.0776348821498	50.923970848524	50.9965965015044	40.0595225670697
ELK3	50.1424210646108	46.1881667813616	42.163727035093	46.0202890815444
ELK4	47.8725251690337	35.433482875266	36.2210065322175	26.2024953293295
ELL2	13.4782714969887	13.7115991232566	28.9132275908313	14.7998951026844
ELL3	1.62725668690244	1.12625067385193	3.77758726818354	1.52627593764013
ELMO1	91.7760910425314	80.4626427161005	74.2057902501784	83.3874319117323
ELOVL1	100.39447228826	131.782487675213	125.624057685465	172.454521252185
ELOVL5	142.665937843231	166.67905688509	194.447028634711	165.039057899123
ELOVL7	1.17266226860609	0.971163273129294	0.989037403056324	0.676128509141195
ELP2	51.6647635689081	43.2232876342996	38.7961678245801	32.3497162660759
ELP6	46.0855515394331	43.3090431155487	38.8747515891203	38.3962703042727
EMB	148.721302740204	173.34851321543	122.734645050019	130.606087199129
EMC4	71.3325861141463	79.5633942435963	71.478265520592	71.4549318809777
EMC6	8.26325489735237	7.97496980900989	8.44537471033043	10.1975196392254
EMC9	28.4204747440274	27.7203477758911	25.939687603868	21.3932996506606
EMCN	1.21620758517368	1.17527826678597	0.433762326377421	0.424223954788789
EMILIN2	18.8277026397759	30.3121062714609	30.7933239868541	72.9398412352996
EML3	60.205510509315	37.0603854367071	35.4724256035944	33.8392684033517
EML4	152.011590042222	171.856409058928	118.288518281395	83.9167301164529
EMP1	1.3290303118208	1.54388438161405	1.28954352571819	2.05084547420989
EMP2	1.1038144555656	1.11587358676211	1.08351241820266	0.616994613883318
EMP3	482.526389846508	595.3984598329	686.05889873584	666.523554589602
EN1	0.212782587341683	0.362187371387041	0.373095289291806	0.169417404822803
ENAM	1.12429511140127	0.950389090902494	0.85347548730589	0.530149774453703
ENC1	9.32333265598479	11.9830190616933	7.13804872448576	7.05766903475308
ENG	24.1666617063075	26.9402580129287	28.745582443971	52.3725809572739
ENHO	0.495029686684599	0.629741958945654	0.642241604267603	0.692712841844783
ENO1	647.604663208538	765.324497514213	757.899038599413	1149.9349963053
ENPP1	2.0017632919097	1.80844134281678	1.18243802784456	0.828700614339783
ENPP3	2.24377185298882	2.07978589976109	0.966163399647555	0.83602958753212
ENSA	82.0541421532085	88.7625815790571	72.2836910116728	60.537267419929
ENTHD1	1.10909692390824	1.10073465715369	0.619491247360139	0.450039913320744
ENTPD1	8.9216771742185	12.1519023274587	19.0177912162316	25.734698212887
ENY2	56.0807253441877	64.9592910553825	59.3856074816488	74.1945672998346
EOMES	33.6029421259801	76.5869491063937	24.4247450330857	16.3771313111439
EP300	71.0233906487591	56.0408915932745	71.2979847973107	55.0792193709558
EPAS1	1.61655039052069	2.41438850343532	1.35738764696488	1.51785280079247
EPB41	162.532248748965	113.035655417038	91.5317853969135	73.9004287048071
EPB41L1	0.964544287983293	1.06579299582721	0.715871794884666	0.461474011793905
EPC1	45.5772208342856	37.3959420802105	35.7411308355788	28.4968039983881
EPCAM	1.42697948987724	1.2186749148435	1.93157226709331	0.933625031057972
EPHA2	0.53678468181185	0.602043257877313	0.452444599929931	0.299215739402495
EPHA4	13.7197718562491	17.9156544368877	9.45142295054245	6.19090625231842
EPHB1	1.42646437976719	1.30118568190667	0.617466744505367	0.568885418094111
EPHX2	87.6006262313204	38.4210009532236	18.6767819089642	24.9293556461096
EPM2AIP1	32.8949962512043	38.4927172195558	29.4200071071899	28.2214078592479
EPN1	6.71841565221603	4.86762330010794	6.2838914093976	5.53090728987427
EPN2	3.79970325665252	3.41929350539806	4.10550301757288	2.39317647398018
EPO	0.604367942197797	0.737343834839765	0.796960450605346	0.427859495748213
EPS15	90.0975948481992	114.480514129406	97.4874222602389	89.2099013091847
EPSTI1	32.5016776854547	33.2792571212457	48.2434284967413	49.71221813756
EPX	1.34365737338804	1.47913545275161	0.915592362140326	0.639906999743429
ERAP1	88.8008517083113	80.3934214342654	56.7159693927308	69.010386371254
ERAP2	112.771911414509	106.143176546552	80.0330226297899	66.7004840333695
ERBB2	4.46558363042793	4.33187618693789	4.59786411332204	2.76032105773459
ERCC5	20.4256373436777	16.2346957546455	12.9346967618696	10.7880414479933
EREG	13.1104468417792	23.943858396518	24.3212664179671	62.3641651625613
ERGIC1	39.6393385347887	34.9223521554132	54.8311017869544	43.1409363537064
ERGIC2	39.6325019923396	43.8934536457502	29.4787017304606	27.34923423596
ERH	116.605529043074	155.438583513945	116.542207142389	119.453940249251
ERI3	47.4687843320002	48.8087089978031	45.77679899949	42.7016518665004
ERICH1	52.370468495347	47.3916049300421	44.1816112418176	51.6996037523186
ERICH3	0.519312728548294	0.663535315368466	0.313525435477901	0.228049393869054
ERLEC1	45.5620190644652	51.2127740003084	43.1245211533159	39.3723292939009
ERN1	26.2639379101121	42.6179376297006	17.0780122577245	16.7375188540407
ERN2	0.587758243696472	0.889898852224544	0.423431806802705	0.306450877231546
ERP29	284.033298492779	273.879359592718	306.611482269247	314.498095813758
ERP44	61.9360268524576	75.972948988052	76.2708847562616	97.2932617917173
ERVW-1	1.28130203815567	1.13925050956647	1.56318071414715	0.879183273089911
ESD	58.0006342198683	60.8841936082005	59.931100606543	74.7639792336263
ESF1	33.8881410811238	30.0696504403273	24.0755441232009	21.5905134585361
ESR1	4.6495955396961	3.36594779351381	2.57304971273779	2.07046883927479
ESYT1	259.863707377516	199.900942565674	183.05266915477	158.583442309822
ESYT2	102.161925177568	62.2627867794246	48.5951169678843	53.1360515816154
ETF1	60.0435723945781	67.4801621646383	73.9761717143133	78.3211010895714
ETFA	65.1844593589013	80.6158689020564	70.4549037200011	86.9356602786824
ETFB	13.3127602432031	13.6445038383869	13.5623755462724	12.9762694022582
ETHE1	55.2855061869577	60.5155660799089	46.1014164544891	73.7284106756963
ETNK1	95.2776896426339	115.200575616142	89.4389068389089	82.9381701242922
ETS1	502.498867097264	266.129153715815	253.865582891865	188.485043869513
ETS2	20.0179624179846	27.1308059289936	24.8720364919499	56.9157885703342
ETV1	1.20647049817933	1.43441637070654	0.614617790573308	0.492226693399409
ETV3	33.9946724550003	36.2631725802489	29.4022458501906	28.5250975169914
ETV6	27.8250535593572	29.0084826008519	33.3971686949382	38.0089467517465
EVI2A	74.6220363013118	102.640618498024	58.1414392988985	90.317826175433
EVI2B	286.959603197645	376.742314158196	365.734499103585	463.554492359743
EVI5	6.66265988608637	7.67753301176831	12.280735867985	15.2353171272026
EVL	403.797029370252	246.721609998723	155.270913344966	141.724156155936
EWSR1	159.912014763033	149.609155757783	153.269160610045	141.347013874054
EXOC1	39.7000001211466	42.0053550688894	35.6716738817952	39.5791150679285
EXOG	26.4166858545077	25.6939369926092	19.890224391124	15.217070929983
EXOSC1	49.159354204885	60.0962321489648	42.6061216541767	42.0516577485288
EXOSC10	126.107308801472	119.069551740857	103.422326023535	97.6373721782649
EXOSC7	55.8785322274214	55.3100574780843	42.8869290874477	40.286181469266
EXOSC8	52.3923475008892	61.0576526153886	40.0110807150642	30.5996680053641
EZH2	18.7457175150542	19.6574348924035	16.3338743412168	13.488326157775
EZR	529.64073195378	559.53112597356	1042.66518470996	540.494566906733
F13A1	39.3015982506606	74.2376720221313	78.957868281419	200.118156254806
F2R	25.335011325285	57.7368269984199	18.860466421119	12.8805501234015
F3	1.16467230068179	1.33859042064812	1.63946996693938	1.96494004324908
F5	10.7060166311808	12.1420500590136	10.503611790982	25.7968822826729
FA2H	0.605156710946637	0.713268537850156	0.860527438192723	0.404600013241116
FABP4	2.70407416615704	2.15308715688789	0.85679642837571	0.882492802985144
FABP5	9.77080947148722	14.7169642393268	9.75440003757112	7.62614946401125
FADS3	9.86186657779705	7.78612253422714	28.5618307788395	11.712920192708
FAM104A	43.2833862773543	47.5947730700693	37.21653676546	39.4713573345056
FAM107B	226.209917376851	198.204928694081	192.275972497787	142.959407901375
FAM110A	27.4137521524133	23.9131588523814	26.6176302074467	35.9769284191828
FAM111A	62.7401353336723	69.6801010963064	51.6755982463147	58.0148222050379
FAM111B	6.42192693455256	5.01579035554277	21.567308488203	7.99697252097532
FAM117B	61.3435758383107	41.2886827567245	58.8446421392091	44.476785914342
FAM118A	110.754891145436	90.3187493072406	63.9149810798537	78.4397929276881
FAM136A	59.6031254761988	66.4149918412993	52.7661077775323	55.3297407955547
FAM13B	42.5607551179564	37.2869591778403	43.0072320763544	33.7718347535691
FAM153A	9.67378265502385	4.4200433895499	2.42537690907038	2.86443185443856
FAM162A	18.4824380594955	19.4403434956749	14.7182336361627	11.3882777825781
FAM168B	46.4983045412231	34.3333264945492	40.8938648063335	33.6302904358404
FAM172A	31.7209191517288	29.3763125502991	25.4581931916466	22.350422466432
FAM174B	4.82450086954461	3.16856275565455	1.94732874048992	2.40575579807105
FAM177A1	43.9870392883285	48.4624589148123	35.3355828869746	30.185672968357
FAM177B	12.6422979725598	8.9631154835486	35.257766411735	13.62114869632
FAM200B	12.0460758775439	11.4655461487209	8.97638335590358	13.0985901055846
FAM20B	14.2341317535025	11.2868169593508	13.9376072759116	11.244420048456
FAM27C	0.535091417569037	0.638484228527877	0.793762198808515	0.390245729722399
FAM3C	23.5125027475374	18.3393074385291	56.43527398592	25.6223604074883
FAM43A	15.3020084231487	11.8365373056871	36.13122705423	18.9812477039566
FAM53B	35.7554090274488	29.8519802140068	68.7886620927587	37.3395868870111
FAM8A1	24.1609418269201	20.5607392105023	14.1182237927552	16.1914079853263
FAM90A1	0.813805463276912	1.22132867368392	0.827447729822127	0.741424526669446
FAM91A1	33.0412477876986	31.7521743581013	37.5562973874351	36.6922190775175
FANCA	6.02883297852071	7.06179448946788	6.42842834655375	5.82510731525178
FANK1	1.62559951075678	2.05564029051695	0.93861617882192	0.67573916799233
FAP	2.06977332092138	1.91713162718256	0.725498000067006	0.711667474468346
FAR1	29.6373686142946	38.7860751447935	35.5544151486997	60.8251693036118
FARS2	20.2522532540789	20.4233037095143	18.0407337035585	15.6272047655214
FAS	7.80599944771023	14.2906540474034	6.37519678434591	7.80164084687941
FASLG	18.3409842291996	43.111831609073	13.2683579827668	8.9593126005644
FASTK	68.8030512255009	49.5138009220058	56.6398967993453	51.259629514008
FASTKD3	20.1333164354362	25.5644805094404	15.7613708091074	14.9339074781461
FBL	175.94212675397	121.33174458261	132.900275987736	110.214926089169
FBLN7	10.0868830137149	4.39111130914541	2.3826894674958	2.93892489291617
FBP1	27.8772082056268	36.7830639976361	37.678817889089	87.4284703666844
FBRS	43.9760508885007	23.3095299955263	35.6655151716261	24.4364434323985
FBXL16	11.5684614695399	6.34039811873275	3.86050191666734	4.01865979560248
FBXL3	59.5341319409162	43.434482244	69.9037002233465	47.1081825142707
FBXL5	170.872880052773	224.503409740272	215.863652458817	399.918468854144
FBXO11	25.607835172042	16.6755104219376	20.8385149271226	14.8791332403929
FBXO22	9.83828202534803	9.9790432013749	7.27701432975169	7.01888346745314
FBXO3	40.4205418696001	40.5644363674898	29.8425679250538	24.6181409741051
FBXO32	22.841497533969	24.5703324358665	11.4618204961325	9.57528308683842
FBXO33	45.5439617171731	37.9912312891398	47.0333131075509	33.8452466550299
FBXO34	40.2622077504359	36.6959380125034	38.4118346403351	38.3650806167531
FBXO39	2.721293831257	2.57557518787573	1.86520897648114	1.31391249186632
FBXO44	33.9129124015516	28.4259249757078	22.5603690681244	17.0574225082544
FBXW5	136.054556049314	135.777867820589	142.904434254925	153.034803849512
FBXW7	49.4201822727647	47.2087648272228	38.3360770315153	32.59694542318
FCAR	17.6961169258755	34.1728651200686	34.3326149979774	89.7998915072697
FCER1A	6.22697027787297	9.6717959852048	10.6064259410381	22.6357508430523
FCER1G	449.527166256559	873.360894351704	886.848805089933	2352.31973243107
FCER2	86.7756924450031	58.8414359416303	299.560022667744	115.864031094291
FCGR1A	5.26383331988817	10.079074924821	10.4974988601786	26.5843555037873
FCGR2A	34.6774322723835	67.4588966453219	67.6603207399123	177.702447677983
FCGR2B	12.3610897438285	10.1432173187999	39.9272206795289	19.0838009122497
FCGR3A	33.5936916825071	74.1792562386556	32.9678550947586	40.5814097648341
FCGR3B	4.30940113820748	9.93441086730857	3.85533523424903	3.13524521896161
FCGRT	117.945989788784	173.144465389959	183.557075723525	429.636565103562
FCHSD2	63.3425751133926	50.3226421864708	121.945752756763	68.0633444311504
FCN1	237.413131483019	468.69373922641	478.007730668865	1284.47813263014
FCRL1	128.782193228625	85.2297337442221	457.783559249576	167.406969968377
FCRL2	19.3940365383983	12.8786467146505	66.7594919466326	24.5543310727837
FCRL3	68.2887543718586	75.7372741254209	180.215205863101	70.6535966780895
FCRL4	1.45848360245779	1.35628102716146	1.1977703108057	0.712770522293768
FCRL5	17.702761695371	11.7582707205358	55.4629290916558	20.78075654257
FCRL6	62.8251357781787	147.364335962746	46.331058472134	31.2627445004744
FCRLA	67.9880051815449	45.1434020189587	241.865503070528	88.4724973852693
FDFT1	143.19228590486	139.188711598518	175.053625506342	137.504881044012
FDPS	50.1618050383275	54.8414940403698	46.273891890836	48.2350666126633
FDX1	21.9796460880094	20.8487537112948	21.7665031813923	21.8513581634662
FER	6.04720840187158	5.5640086890659	4.99246512526263	4.94434749430381
FER1L6	1.44379804450935	1.35118307352687	0.55829262655776	0.508401807005961
FERMT2	1.11942033822255	1.03704029131275	0.501482154710313	0.452771516878371
FERMT3	89.529235942605	101.226281277327	99.698038299181	159.011641250329
FEZ1	3.62122249798765	4.81685289532904	2.23453970955497	1.71738470349391
FFAR1	4.32647422049572	3.12643343409336	14.7885091655528	5.54829234083666
FFAR2	7.07361418978892	13.0061461593881	13.6345781971438	33.1391614235897
FFAR4	0.852355183897213	1.06862805989123	1.38764395124098	1.40614849688277
FGB	1.4077175525718	1.04452338505884	0.41415735741651	0.446649060275467
FGD2	28.3952443681633	32.881655904331	77.5432794600481	77.5787640665632
FGD3	219.471266064332	161.212193076317	151.061179322031	166.129843025721
FGD4	4.5504334335022	6.29748115582278	6.49762536284799	12.8628025869789
FGD6	2.76472860996444	3.37072712503686	2.83480509608905	5.8327867384658
FGF18	0.318640293471444	0.387650564482804	0.218861768187453	0.142592953729917
FGFBP2	82.4232962350088	189.328760320309	60.0047903906615	40.2979616791413
FGFR1	7.27117118175625	7.74304778150184	4.7092052695929	3.7231499272046
FGFR1OP2	110.329689310485	131.668223325395	95.2161481211555	97.6809406502186
FGL2	100.424364892293	191.339859340168	191.839711629322	499.004781613589
FGR	222.207620492805	400.804751007083	467.216390774853	920.641260214446
FHIT	92.4554793722594	37.7825355333303	21.0255524678414	29.0321031774574
FHL3	19.3827232071744	27.0420393999901	24.1645437178642	54.6715345746398
FHOD1	14.6070282025607	11.8649461072236	9.40452583795188	11.1757174443316
FIBP	96.9805931292237	117.059587688289	118.547874737251	132.122002461727
FILIP1L	5.14942241637447	3.86734501332895	5.03444046560474	3.07567066901239
FKBP11	23.5286224580643	31.060888849764	14.5564689681836	11.2627797207554
FKBP1A	87.6005852746905	108.2910129636	90.0355130198278	157.015270773406
FKBP1C	8.13878891652161	10.4129338795519	9.70738619155722	18.5241718671492
FKBP2	3.51454326485056	3.62343051138623	4.11991829379929	3.92216882416366
FKBP3	70.9907774677114	74.4566632311201	55.3353155308499	54.2221412279137
FKBP4	44.2085635814354	40.7052256269531	39.0041900740215	37.6141233702805
FKBP5	148.208426633785	134.739051522517	84.0387016483292	126.673964579544
FKBP8	127.961870043435	91.6973332872812	114.250898917102	117.499817594973
FLG	0.386828670956194	0.427493306239139	0.389361733985512	0.211893831086811
FLI1	80.6868618291878	75.0042696870393	92.034618900584	89.4137155172092
FLNB	44.0042855890158	22.3656707792238	19.4707651622542	18.6302411019063
FLOT1	131.157906157929	132.586804981639	121.560959690564	182.233731204517
FLOT2	243.369868645279	227.029735618692	305.137882580796	316.046154008473
FLT1	3.90328431626018	2.68919734390542	3.25764633501055	2.53722248857151
